2014-12-01,354.9641954534305,0.04655554
2016-02-12,380.0277109053222,6162.207623371234
2016-02-13,388.55052734740707,5978.850196521453
2016-02-14,399.2055795931781,7556.809060270685
2016-02-15,402.0727209588264,6568.291522841712
2016-02-16,403.8109849952328,5621.545561801541
2016-02-17,414.938102948394,8706.884002700826
2016-02-18,419.2803764966432,6518.570431800763
2016-02-19,419.4412343913459,5799.980151830283
2016-02-20,432.1223924709896,9368.439128881555
2016-02-21,436.8164297195848,7111.124586410938
2016-02-22,436.2910197665006,5131.087447540846
2016-02-23,426.01617734120305,9159.022244632286
2016-02-24,421.2838188458105,7232.267365280789
2016-02-25,422.7960350166568,6049.808115261305
2016-02-26,423.6782402706083,6782.027465281326
2016-02-27,432.3128079529772,5520.472638940957
2016-02-28,430.4627541527449,5149.920090240814
2016-02-29,436.2997294065291,7578.80160940241
2016-03-01,433.2795405568905,7580.2230627811805
2016-03-02,429.5445032852646,7437.588435251546
2016-03-03,417.373921562936,11833.710870932216
2016-03-04,415.8982732056208,8961.099571840477
2016-03-05,396.4556046922066,14900.211664571325
2016-03-06,401.26407522730887,7676.273222990573
2016-03-07,408.05002507518657,9907.96851239085
2016-03-08,411.69715942721024,7501.402135570382
2016-03-09,411.6102140073699,5399.111362040443
2016-03-10,414.08145990815376,7908.671467491167
2016-03-11,418.5694625215079,7041.326243040779
2016-03-12,412.99201485077435,6897.095099000351
2016-03-13,412.6981902587006,4663.298797250339
2016-03-14,413.5926781966794,6672.4626524005125
2016-03-15,415.1356418010116,7354.8295999309985
2016-03-16,415.17503509256176,6274.491810900584
2016-03-17,418.2457160057488,6106.825324800694
2016-03-18,411.1900773614322,8597.57676380073
2016-03-19,408.06654871786736,4840.123579140241
2016-03-20,411.8114706485589,4725.8993477402355
2016-03-21,409.8290586816404,6020.5081082301385
2016-03-22,415.66126812198655,6124.607616060212
2016-03-23,416.8471684041387,5506.779912810241
2016-03-24,415.4775426385987,5064.381545250348
2016-03-25,414.7761111272779,4598.5229683003645
2016-03-26,416.48152262139126,3640.9928567803145
2016-03-27,422.2215930811152,4372.680730540532
2016-03-28,422.68787344914114,5543.980018871119
2016-03-29,416.68144944668995,7387.765908801003
2016-03-30,412.96411444814896,5886.225620879708
2016-03-31,415.066120072163,5335.480275130369
2016-04-01,416.33453535013183,5345.725211571044
2016-04-02,419.18182480110954,4067.215966630459
2016-04-03,419.6618026014625,3243.046258480038
2016-04-04,419.3217026930601,5330.75957329024
2016-04-05,421.228313309187,5414.333366890973
2016-04-06,422.0734848881222,5477.274334921007
2016-04-07,421.4630492922427,5007.4552384607
2016-04-08,421.69638012829927,6558.432629870706
2016-04-09,418.3508785370763,3555.4152711301554
2016-04-10,422.09445293472413,2954.071525400083
2016-04-11,422.6627421685461,4999.366414850276
2016-04-12,426.6734866005203,6940.377850440908
2016-04-13,426.6267800969099,5963.981383860173
2016-04-14,425.8608998174092,4671.439468310201
2016-04-15,428.8247581579262,4281.915449950437
2016-04-16,432.1832246702319,4157.0191391905555
2016-04-17,432.3690992989596,3318.9462769601273
2016-04-18,430.22778653001654,5083.447834360336
2016-04-19,431.0604104069307,5804.53685294059
2016-04-20,439.45631835494015,7592.906678330958
2016-04-21,446.7139133336535,7607.911266811014
2016-04-22,448.72061146065647,7040.845257601556
2016-04-23,450.4745308149701,4551.941056140781
2016-04-24,459.4459659155614,6189.353210940763
2016-04-25,464.6691573088299,9298.714367081278
2016-04-26,468.51317071828845,7510.74623963108
2016-04-27,459.52085103069123,10945.417148741539
2016-04-28,445.4823813533398,8126.271737771124
2016-04-29,453.28511168368567,5970.443212949799
2016-04-30,456.13821919439636,4751.061549680875
2016-05-01,454.966106129821,2957.4322247303103
2016-05-02,447.4710605653442,7499.427770140979
2016-05-03,448.62245235203096,5940.317904211705
2016-05-04,449.530918115031,4856.056300130465
2016-05-05,449.3519648253866,5435.377378261105
2016-05-06,455.16610365830127,6264.394522281097
2016-05-07,461.5403238740693,3456.137868650278
2016-05-08,461.0843288219312,3277.705544830289
2016-05-09,462.370972369298,5763.619523190768
2016-05-10,457.8059077840586,6588.254235160487
2016-05-11,455.326653839681,5941.461845440472
2016-05-12,452.5996429575611,6183.632102080555
2016-05-13,456.3419340654506,5334.395046540177
2016-05-14,457.9053843203328,3484.4805978400314
2016-05-15,460.47177444589244,3219.091725759995
2016-05-16,458.06613561247775,5865.088086090651
2016-05-17,455.4873603841027,6064.37349145038
2016-05-18,456.16980172239755,5511.854746490466
2016-05-19,449.2609698777022,7851.636780771527
2016-05-20,442.25079494213713,7802.098001811405
2016-05-21,445.47976807093954,4037.1817263100365
2016-05-22,444.2045378116485,3728.4974520000233
2016-05-23,443.6070730537235,5550.17686322036
2016-05-24,446.14652009839574,6596.194306551496
2016-05-25,449.8505001334088,6129.850438270648
2016-05-26,452.1965694747838,5930.603257641395
2016-05-27,468.86946455155044,9898.285180274646
2016-05-28,498.0140066202873,11397.179579196847
2016-05-29,525.3800124332793,10345.82912254455
2016-05-30,530.9541854204348,6059.223865062065
2016-05-31,532.2575632887393,8507.007067173263
2016-06-01,533.2558283627644,5586.2832260910545
2016-06-02,535.8436379940159,6301.47334674159
2016-06-03,559.0185552926905,10416.285835101151
2016-06-04,575.9647425570894,6982.807560510448
2016-06-05,577.8288045710351,4824.094501930603
2016-06-06,582.8753577034088,6747.544885680321
2016-06-07,580.6952046702244,9094.01061559282
2016-06-08,579.05174525499,6299.4627090904805
2016-06-09,578.84451276954,5002.597771240378
2016-06-10,578.2839911137388,5593.332258840906
2016-06-11,585.1966985555343,4420.99500490129
2016-06-12,641.2476947111659,18392.670068841726
2016-06-13,692.0634795271432,16410.649214454646
2016-06-14,682.8787388266678,12144.566265451249
2016-06-15,686.4548548956586,7862.357180800885
2016-06-16,739.1691374731212,16616.377018861724
2016-06-17,750.9519044244473,14111.60757290181
2016-06-18,758.4360777548776,9760.120521301193
2016-06-19,758.463909787425,5553.358080181117
2016-06-20,745.8014452493347,9269.877021021748
2016-06-21,678.3604080118608,26356.685551653078
2016-06-22,644.6213122385328,14043.109910261914
2016-06-23,595.1976807497091,21595.898292358645
2016-06-24,667.7019242562427,19693.95323384996
2016-06-25,679.6651617666745,7640.815858791379
2016-06-26,647.0919387593807,5569.827345220555
2016-06-27,645.171918077027,6437.060415540467
2016-06-28,651.2603973752167,6014.177153740639
2016-06-29,638.3233462078633,6448.615709490549
2016-06-30,657.860636583358,7777.658392710735
2016-07-01,678.0204204728099,6840.074283010624
2016-07-02,690.626768593022,4944.083331990412
2016-07-03,676.9196876510391,6525.421321320461
2016-07-04,673.0020966037573,4217.652111260191
2016-07-05,673.4997185222617,5179.945327080275
2016-07-06,673.982053939818,5589.678275690456
2016-07-07,642.069222252559,12145.761817290742
2016-07-08,649.4285236836167,10800.120186729604
2016-07-09,652.1240277537084,10065.730436560678
2016-07-10,650.9837057809883,3839.497052070236
2016-07-11,652.9843279026715,4381.836588070117
2016-07-12,657.4317752789607,10595.844106779454
2016-07-13,664.4828909985356,21722.706941388926
2016-07-14,659.0613764687052,5228.946865390416
2016-07-15,665.3518647550543,4717.418268390156
2016-07-16,666.9296775915694,2943.9243630000306
2016-07-17,673.5248985206305,3857.815780880255
2016-07-18,678.271103682456,4596.7793499301315
2016-07-19,672.601041485577,3798.7414992801596
2016-07-20,670.0705022302308,3459.020201040129
2016-07-21,665.8572618138998,4047.8048449801136
2016-07-22,660.7701260506473,7181.27510633035
2016-07-23,657.7981430232592,4669.285718230197
2016-07-24,660.0496164903935,3387.3568284300973
2016-07-25,657.9306736283255,4025.2238369801253
2016-07-26,654.6316649705362,6235.127840570181
2016-07-27,654.6495853747873,5371.697440310316
2016-07-28,657.2391712165381,3921.5614629501106
2016-07-29,656.7159852814001,4255.971227680225
2016-07-30,657.0137196351069,3032.1013918600365
2016-07-31,639.105230620233,5543.744132100542
2016-08-01,620.6008517820064,7685.873799990472
2016-08-02,584.6932120798398,13916.107686151314
2016-08-03,548.183068516275,21606.58465052913
2016-08-04,580.9129149834907,10018.72642769128
2016-08-05,579.3368757954745,5584.981188410367
2016-08-06,582.8260953848342,3946.870079650059
2016-08-07,593.9116357418909,3283.132510830386
2016-08-08,593.4804924606408,3698.2074773701042
2016-08-09,589.6872606654341,4792.329016040142
2016-08-10,590.8791825409902,9635.695172143047
2016-08-11,592.360361665446,4992.62393478015
2016-08-12,587.453837485195,3923.812281790066
2016-08-13,587.8348150788993,2852.8276290400136
2016-08-14,575.7748626174953,4071.291469590104
2016-08-15,569.161689057854,4385.356730220072
2016-08-16,573.4901994515554,4683.89035979012
2016-08-17,575.6305853887717,4541.181605250097
2016-08-18,575.1825991628313,4035.9764463700217
2016-08-19,574.9317027349026,3877.226649380008
2016-08-20,578.1310795545476,3671.1338035400354
2016-08-21,581.7910075680754,2525.49619914002
2016-08-22,583.2321301192673,4452.807548290068
2016-08-23,582.4186723173426,5094.75186439028
2016-08-24,579.5783786334302,3860.7557610200843
2016-08-25,575.6095142700581,4068.8850839200645
2016-08-26,577.7774604672248,3427.1649188300644
2016-08-27,574.0618351958215,3058.34280370998
2016-08-28,572.3232346695557,2529.5907085000067
2016-08-29,574.1668859488777,4498.2578982100795
2016-08-30,574.7146095723182,4195.199166490027
2016-08-31,572.4825644572057,4475.212574890061
2016-09-01,571.2688780748615,5077.984437290109
2016-09-02,573.9650002129968,4916.728854969997
2016-09-03,583.6327702920228,4653.032124710062
2016-09-04,608.2616472772058,4696.1728197701295
2016-09-05,607.3466575956156,2948.2502517400644
2016-09-06,609.2202051469637,4260.272770630222
2016-09-07,613.6969503526848,4570.5078629000955
2016-09-08,623.6843764188059,5239.566557990141
2016-09-09,622.8409731374734,4621.821392170117
2016-09-10,623.3507207467726,2718.0385069400195
2016-09-11,616.7199016586204,4350.65070470024
2016-09-12,606.8799520980617,3963.7099130302463
2016-09-13,607.9642349370054,3898.936428980194
2016-09-14,609.7365777448595,3786.32638330014
2016-09-15,607.781991461391,3821.869409320765
2016-09-16,606.7999204654719,4251.2527902703005
2016-09-17,607.4286067010604,2937.509511270153
2016-09-18,609.2290648766048,3119.7336022307013
2016-09-19,609.5122703280061,3013.411658930057
2016-09-20,608.5922999031282,4265.77157238009
2016-09-21,598.7985587994852,5302.343599800434
2016-09-22,596.7709039667053,3967.0043351101017
2016-09-23,599.3841258449746,3810.56806704011
2016-09-24,603.7652873955429,2701.7263123200464
2016-09-25,602.2431089211153,2584.4289630800313
2016-09-26,605.5893070598528,4123.890815760175
2016-09-27,605.0375800140844,4393.570651000335
2016-09-28,604.7131528497343,3701.4226396503177
2016-09-29,605.4502796496241,4096.406042200381
2016-09-30,606.0618080192189,4615.134958880374
2016-10-01,613.3845834108703,3587.119281060127
2016-10-02,612.5594023676509,2942.275065210034
2016-10-03,612.9441647563943,4333.898635300095
2016-10-04,610.6048771427861,5039.563746320236
2016-10-05,611.86915767558,4468.014516840272
2016-10-06,612.5508441019228,3969.9473597801325
2016-10-07,615.0400518618841,5103.9308679401765
2016-10-08,618.7534359170753,2847.399533050074
2016-10-09,618.3925854631674,2292.3311106899746
2016-10-10,617.465579771238,3848.333291900176
2016-10-11,631.2601107797213,6095.552960730763
2016-10-12,639.2447663349708,4546.198112460671
2016-10-13,636.4129383463817,3895.6487376206533
2016-10-14,635.2123328912552,4507.056646080839
2016-10-15,638.5051256374185,675.3279735799924
2016-10-16,641.7164089173714,2439.3588789301766
2016-10-17,639.6045097823409,3923.766066940671
2016-10-18,637.2523148410819,4126.2812803803545
2016-10-19,631.2333114357368,4363.016938670698
2016-10-20,628.4818256082559,4203.409576520638
2016-10-21,629.8154577139578,4209.336729690428
2016-10-22,642.8356269873157,4615.622417990439
2016-10-23,651.3521053687899,3088.7300608104947
2016-10-24,649.168652521372,3633.4261410706713
2016-10-25,653.6237490181536,4520.390159290748
2016-10-26,664.961827676033,6096.154551450562
2016-10-27,683.7885886816193,6616.429713390511
2016-10-28,687.7204925795102,4614.197863700128
2016-10-29,710.8533206551728,6535.918096770308
2016-10-30,705.2209686778351,4011.2783932802217
2016-10-31,698.7094333124655,4474.743264700215
2016-11-01,722.4109128414237,6909.074435620537
2016-11-02,726.9891641072602,5096.550953800339
2016-11-03,712.7791628112049,10330.449638331234
2016-11-04,699.5628525637179,5229.148416030297
2016-11-05,704.8346267904194,2999.2044801700204
2016-11-06,712.0574059309163,3013.1605886900697
2016-11-07,707.5756596371461,4162.539158470115
2016-11-08,709.8570421595269,4361.4253428801285
2016-11-09,730.6586297541819,12022.124419680946
2016-11-10,713.9919169362842,4441.332582560166
2016-11-11,715.1306293577959,3363.670914960043
2016-11-12,708.6894309343776,3130.2105721301164
2016-11-13,696.661525069015,4207.675868060127
2016-11-14,702.5392434398901,4818.6690309598625
2016-11-15,708.0651723567216,4792.812483509846
2016-11-16,728.8793797721771,6194.402926890279
2016-11-17,742.3372030101618,4171.493534140051
2016-11-18,743.0595121115791,4633.587145540335
2016-11-19,748.4157660259663,2953.461108239922
2016-11-20,734.3226538121372,4322.0956002300845
2016-11-21,735.2354038562498,2984.933657920081
2016-11-22,740.7533512444287,4276.801576500143
2016-11-23,741.3716340935732,3626.566521390109
2016-11-24,736.9978533340565,3469.9483238001094
2016-11-25,735.0086474234389,3157.783416630034
2016-11-26,734.5036598317524,2706.4252955100465
2016-11-27,732.9366923985134,2682.5665626400573
2016-11-28,731.3990758785701,3864.841210810039
2016-11-29,731.7998656127767,3807.4125890600103
2016-11-30,738.6019798724785,3949.850264650057
2016-12-01,748.9741698062722,4190.156241650058
2016-12-02,768.0598493200354,6040.623022620221
2016-12-03,766.3775898535546,3180.032053420084
2016-12-04,766.113522486577,2758.9336404300316
2016-12-05,755.202333106302,4823.423486610098
2016-12-06,757.5127458295378,4498.74193798007
2016-12-07,762.0818324128682,4572.281150760149
2016-12-08,769.0411364713746,4839.263687690221
2016-12-09,770.2463921731651,3931.431090110137
2016-12-10,774.6766610518885,3363.793531469984
2016-12-11,769.5591958353759,3104.8936125400155
2016-12-12,777.7841653297501,4389.855858710012
2016-12-13,781.1504987416189,5414.377404790225
2016-12-14,778.2154164579232,4485.624603050078
2016-12-15,778.4268946659132,5927.173531359853
2016-12-16,780.2690923866076,5717.798959070182
2016-12-17,788.4661434128365,4364.320370910006
2016-12-18,790.0695526748601,2846.94584841997
2016-12-19,792.3636264280972,5496.161551270395
2016-12-20,791.931405824072,5925.190601270307
2016-12-21,816.6419512884328,8442.856649590767
2016-12-22,855.7813815722049,8778.034580870719
2016-12-23,897.275274830321,12733.315800920678
2016-12-24,902.3469149763773,6457.962536820384
2016-12-25,872.2126199861916,5379.919085580607
2016-12-26,900.071077193251,3292.9223550901233
2016-12-27,922.8791821493777,6719.933931560398
2016-12-28,954.0739110571101,9792.336531291056
2016-12-29,972.1364238030538,8997.609017220739
2016-12-30,955.7434802223878,7945.404280170962
2016-12-31,960.4732608029352,3837.277885920144
2017-01-01,985.8012901594873,4421.451875610235
2017-01-02,1012.0207754458369,7723.412101621398
2017-01-03,1021.2202528779308,8615.160058141018
2017-01-04,1089.8181148072676,16222.220266662476
2017-01-05,1033.3909516772262,20446.395615455913
2017-01-06,924.6372826797252,14274.25147881336
2017-01-07,868.3030196006961,11217.167458704762
2017-01-08,923.6237961807245,5409.81401909092
2017-01-09,899.0968108682757,5909.027031671004
2017-01-10,906.2415980757696,7221.480176651221
2017-01-11,829.8594767364274,19443.625284278965
2017-01-12,790.9846975335709,13200.340747882656
2017-01-13,812.7096344882207,10492.663710022123
2017-01-14,834.00984140434,4774.327404320865
2017-01-15,826.5964534541044,2940.9931486201704
2017-01-16,834.3095691488602,3428.881930450236
2017-01-17,883.135383449896,7253.218370600862
2017-01-18,883.1959227848107,6937.966523651039
2017-01-19,898.1569634159221,5070.154630010364
2017-01-20,898.2647219350915,3110.5786669401145
2017-01-21,917.9808685473688,4666.654865890592
2017-01-22,926.9048212600068,5043.484248010482
2017-01-23,922.610990693151,4142.902273890001
2017-01-24,904.9756137944385,6401.4851526908
2017-01-25,896.2385762158945,4535.039693690608
2017-01-26,910.563147466465,4717.512492990182
2017-01-27,919.8974366662563,3719.055485790279
2017-01-28,923.9908119437001,2634.5079973900356
2017-01-29,921.4656227249355,2592.1595537500384
2017-01-30,920.5032327277947,3622.266662030257
2017-01-31,951.3364505428079,6732.918486640516
2017-02-01,975.6077989122948,5985.513851720594
2017-02-02,996.71293396425,5728.199798770296
2017-02-03,1012.7361374410597,6776.259718460516
2017-02-04,1022.7184948276422,4793.790726160177
2017-02-05,1018.9050537889385,4621.210064660218
2017-02-06,1022.3841728056974,4366.745314850099
2017-02-07,1044.6277666011433,5492.290009010174
2017-02-08,1051.25473920275,6979.852431060288
2017-02-09,997.6576101960826,16569.59090403213
2017-02-10,984.1464404833358,7943.696336821052
2017-02-11,1012.166018210221,4321.9197956404
2017-02-12,1012.7151539445296,1315.488957899981
2017-02-13,1002.6454688980787,4721.27918283046
2017-02-14,1008.040470418804,5910.420327950441
2017-02-15,1012.6709704457677,4493.590665890208
2017-02-16,1029.3557741710192,5996.283232510508
2017-02-17,1052.6612677017588,6333.731153780405
2017-02-18,1065.942286964368,3922.09488542013
2017-02-19,1057.958011581408,3025.214245060064
2017-02-20,1068.868193904851,4434.191985200343
2017-02-21,1106.6225719669924,7487.514017710637
2017-02-22,1126.191420318151,6035.673467590536
2017-02-23,1157.5396472765474,7574.429959200489
2017-02-24,1180.7791314800609,12746.64744846294
2017-02-25,1158.9708676988487,6033.458197950946
2017-02-26,1163.1011354548068,4454.433994960285
2017-02-27,1190.5306258482651,5776.356893890679
2017-02-28,1197.315119258132,6720.3623694211965
2017-03-01,1215.3727421116216,8122.387291600628
2017-03-02,1251.6544408916193,8940.183351120946
2017-03-03,1277.6832992681502,8289.898210091698
2017-03-04,1274.9335527901096,6385.003406330794
2017-03-05,1267.2999046113757,3996.6150797301584
2017-03-06,1280.792288314012,4763.524311550301
2017-03-07,1237.1842151377507,10810.858903361359
2017-03-08,1188.096211455739,13024.962929982017
2017-03-09,1181.6758539378127,8524.455371541235
2017-03-10,1179.5391299156327,25699.667478972875
2017-03-11,1170.4639118137886,10281.208149541673
2017-03-12,1210.2075665419993,6728.360445901097
2017-03-13,1236.5980383082872,9584.076013453032
2017-03-14,1247.2345231962347,7464.17969536082
2017-03-15,1253.6384451050114,7273.205364300559
2017-03-16,1207.0492373863576,16599.239710214068
2017-03-17,1122.2447915791606,19222.723772391375
2017-03-18,1002.3515331864373,23963.77126485215
