2014-12-01,354.9641954534305,0.04655554
2017-03-19,1015.8638568718453,13516.87841727191
2017-03-20,1035.7880153980802,8919.391268510839
2017-03-21,1089.7254575919512,12493.148303390866
2017-03-22,1043.2502061128007,14576.675823502246
2017-03-23,1034.5522088537305,7782.257349870553
2017-03-24,974.8298654378185,19003.388168940604
2017-03-25,929.3200985068272,16664.999714311733
2017-03-26,977.7652457543926,9222.445666570835
2017-03-27,1007.7380502756472,10023.19686865053
2017-03-28,1042.9484552195906,9263.703487750667
2017-03-29,1033.6902863968437,8768.710001220412
2017-03-30,1039.4908155007674,8285.396451280392
2017-03-31,1065.9700951042937,11067.076482490671
2017-04-01,1089.873752913094,6967.52577201034
2017-04-02,1101.3600785636006,7642.637032510381
2017-04-03,1142.5047452196338,12499.318238841084
2017-04-04,1145.7125384658716,9316.733021940985
2017-04-05,1130.8495017122848,8604.798391590446
2017-04-06,1169.2046983766393,11239.763186280694
2017-04-07,1192.5783118727336,7014.787223170194
2017-04-08,1187.5469502543883,4575.717117190312
2017-04-09,1199.0782260847768,5825.400067080145
2017-04-10,1211.7376378970082,5600.360372110292
2017-04-11,1216.8215764603246,5434.450239350106
2017-04-12,1218.8332624906611,6442.770329930383
2017-04-13,1183.8868951850247,9435.138761381386
2017-04-14,1182.43086055252,5685.32017858094
2017-04-15,1180.0444203480738,3765.606025830306
2017-04-16,1172.6336798861296,3403.8977967501746
2017-04-17,1181.7870631826886,6438.129608130895
2017-04-18,1198.2522786570032,6306.962426890888
2017-04-19,1201.7637911466643,5936.478141370589
2017-04-20,1225.4444747389732,8069.059974310742
2017-04-21,1246.779663717251,6577.988182230584
2017-04-22,1245.0887474448043,6286.2980641302975
2017-04-23,1247.3561189830846,4981.717500310309
2017-04-24,1252.6940013585472,5902.721861870169
2017-04-25,1275.4859075021209,8001.103634040608
2017-04-26,1298.887150240544,9636.074041080692
2017-04-27,1327.9249286180116,10327.636191021375
2017-04-28,1339.2263408626704,13544.704726101705
2017-04-29,1354.8723266588902,10216.97695030151
2017-04-30,1356.1819287905764,10320.109878511184
2017-05-01,1427.9820621815084,17036.80758683125
2017-05-02,1460.8611435459827,12113.769612961167
2017-05-03,1487.2639246861597,15943.000676272006
2017-05-04,1573.2478198904944,26561.67922304285
2017-05-05,1582.7928330936525,17371.174103552075
2017-05-06,1581.091153718346,9481.605417631226
2017-05-07,1589.0075170311827,11302.300379741007
2017-05-08,1639.6296658362323,15777.089090942689
2017-05-09,1721.616428443545,19829.48943098928
2017-05-10,1756.2042673953626,14003.200046512342
2017-05-11,1836.1146917591095,15831.487206442405
2017-05-12,1755.961561903692,16076.515092463686
2017-05-13,1701.0357779081487,12696.494786723351
2017-05-14,1796.3849368928063,7078.995175321548
2017-05-15,1747.2014986680701,9919.645140571842
2017-05-16,1741.1588807310907,11453.250496402032
2017-05-17,1807.9220223343366,13787.439591012391
2017-05-18,1837.91010902017,11268.372645741436
2017-05-19,1935.526022521782,18912.84316365106
2017-05-20,2004.1630900008747,13020.054139361251
2017-05-21,2052.917683856444,17792.531749071662
2017-05-22,2171.883109962098,27728.981811147845
2017-05-23,2197.685701722614,19450.745184500836
2017-05-24,2366.6917444859664,24080.7016216609
2017-05-25,2574.1995370966547,35815.45785197887
2017-05-26,2373.073323860374,33074.2868793825
2017-05-27,2111.691186053659,33227.882266500725
2017-05-28,2219.4024934524873,18203.316704700705
2017-05-29,2266.389490189743,16753.212829861677
2017-05-30,2251.343434191586,20209.73007818097
2017-05-31,2241.860360752187,22815.34497922854
2017-06-01,2397.587676132893,21448.66990860973
2017-06-02,2420.639539375442,12674.866515761198
2017-06-03,2533.089452288972,13425.691465911246
2017-06-04,2514.6959512078256,13886.56487000231
2017-06-05,2602.7229423201907,13584.313499011467
2017-06-06,2810.314168392782,28568.748071349302
2017-06-07,2786.561112081364,18939.03175784151
2017-06-08,2733.809456096714,14159.830474001797
2017-06-09,2826.5964501919716,11280.989068931225
2017-06-10,2863.834149790691,17240.336730881434
2017-06-11,2930.946869793816,17480.195620762042
2017-06-12,2756.188113170854,37892.923700595835
2017-06-13,2707.116464885832,21222.024155770512
2017-06-14,2614.0305439238423,27605.49348106953
2017-06-15,2319.9085557309068,41510.70342496888
2017-06-16,2432.1362363640474,22724.26499112777
2017-06-17,2556.292899884953,17477.216911065832
2017-06-18,2563.737843139194,14389.048789417466
2017-06-19,2550.847674347533,13796.463932678145
2017-06-20,2674.8570354286135,18838.58970194579
2017-06-21,2689.49564372893,18282.824650264316
2017-06-22,2670.282484410963,12388.589305411198
2017-06-23,2703.6457857527266,9776.716360901964
2017-06-24,2626.482646936299,12683.487778743092
2017-06-25,2535.678411377032,13544.4462787214
2017-06-26,2423.2525589933193,19637.81559872264
2017-06-27,2386.1771700711247,21882.676873000684
2017-06-28,2536.9167636874763,17315.36840162049
2017-06-29,2558.922360891739,9196.141875610963
2017-06-30,2507.820211043042,11450.520860291346
2017-07-01,2450.7344647380887,8896.215077401479
2017-07-02,2462.2974098143877,8989.671110831212
2017-07-03,2525.6980836622165,10242.854758081898
2017-07-04,2597.097502749084,10361.763887411269
2017-07-05,2584.3970527387232,10386.43599424134
2017-07-06,2599.034978694157,8282.129193030738
2017-07-07,2544.9198154983233,11404.395311041058
2017-07-08,2514.5788103088266,7797.848960511079
2017-07-09,2552.2704600377233,5907.232479250581
2017-07-10,2424.771605754739,13236.732229732235
2017-07-11,2341.0254015780656,17551.00659491317
2017-07-12,2337.7488297792834,14050.53921919171
2017-07-13,2359.7026005941225,9855.80976005112
2017-07-14,2254.1096472754625,13151.877201351406
2017-07-15,2080.857280984658,15849.606647542912
2017-07-16,1915.1692999350116,22183.16889598642
2017-07-17,2057.4856299130383,20711.251121769692
2017-07-18,2282.754884398449,24134.253948065427
2017-07-19,2299.686098326047,18857.7011160103
2017-07-20,2559.965626859805,31093.173807354462
2017-07-21,2750.162942874093,28810.76607432426
2017-07-22,2780.859935525635,12256.28063884297
2017-07-23,2778.0659133118475,10311.311671913525
2017-07-24,2758.106519667882,8144.085521121838
2017-07-25,2598.630165125813,18939.92107203123
2017-07-26,2496.490814623811,12852.742238412395
2017-07-27,2572.358469146944,10232.169971820716
2017-07-28,2742.910178236359,17455.039053351145
2017-07-29,2717.695047041522,9625.76212418102
2017-07-30,2671.541612798072,8736.46973594118
2017-07-31,2783.8639765274784,11293.62177418138
2017-08-01,2802.2271957854864,9828.694042502384
2017-08-02,2709.87641765889,8531.89743638117
2017-08-03,2747.8271969198067,7202.316404210274
2017-08-04,2825.564468232337,7823.279523510679
2017-08-05,3139.143875350679,21437.269786758192
2017-08-06,3222.6288880907337,8552.65168789073
2017-08-07,3331.576961562669,11263.569187351015
2017-08-08,3417.4721703786445,15903.108970612262
2017-08-09,3343.540467042982,13398.28317002188
2017-08-10,3399.652402087925,9358.219875770841
2017-08-11,3533.730017215569,14159.32543818086
2017-08-12,3794.511735877435,19853.424113890396
2017-08-13,4027.28944832995,23696.00747162755
2017-08-14,4205.881609880328,19665.28912160083
2017-08-15,4135.391376034734,32284.813174816456
2017-08-16,4185.787267115284,17908.287657099627
2017-08-17,4335.51432064491,20124.369359119723
2017-08-18,4173.855485298589,20531.163039870677
2017-08-19,4094.523187556095,11004.072220091104
2017-08-20,4110.777760581741,7413.328383750292
2017-08-21,4030.1074466880027,13072.477291169887
2017-08-22,3900.7775519041893,21765.764215140676
2017-08-23,4145.812417934061,12165.455839701051
2017-08-24,4202.839994503064,9761.008261500507
2017-08-25,4361.915821423624,11473.109833891187
2017-08-26,4316.400933808025,6142.259021620852
2017-08-27,4347.534398036504,6609.02700425089
2017-08-28,4312.723864127367,10176.244568011709
2017-08-29,4507.991552045948,14287.824145001576
2017-08-30,4580.727570085527,10239.686827909603
2017-08-31,4686.871765136917,13046.798288380607
2017-09-01,4820.008931885489,16526.788469700685
2017-09-02,4717.532440561581,19346.861059949217
2017-09-03,4630.72929845261,11562.17077148108
2017-09-04,4438.653704172637,19664.064098099436
2017-09-05,4387.571065361455,16655.13134882153
2017-09-06,4568.48572568498,16140.495916771351
2017-09-07,4586.427800682283,8718.42605937095
2017-09-08,4384.38199891085,20909.372380250516
2017-09-09,4316.549087943064,10316.290692230175
2017-09-10,4243.64438975153,9972.070038860948
2017-09-11,4222.080409457126,9263.26750736063
2017-09-12,4224.08157196209,11771.217593631052
2017-09-13,3922.32235952727,22025.905624289204
2017-09-14,3524.129172283845,33805.30358697833
2017-09-15,3435.3681696101444,54020.94813419586
2017-09-16,3779.290144348835,19083.052814010065
2017-09-17,3675.4395497933015,11591.972485100498
2017-09-18,3962.940283212945,16667.647490650623
2017-09-19,3972.510892513251,13529.222019790854
2017-09-20,3943.4876138944774,8930.657542970695
2017-09-21,3756.163201273603,14925.87213762136
2017-09-22,3621.218742791827,12857.876215470535
2017-09-23,3726.807449595174,6334.011117501079
2017-09-24,3709.040455329388,4691.8524580506755
2017-09-25,3855.515904468012,9148.076701010514
2017-09-26,3918.4429752751466,5915.447728071529
2017-09-27,4074.4452183230133,11056.543193059852
2017-09-28,4190.143624639507,8329.784366451482
2017-09-29,4133.73156421397,9926.735672650675
2017-09-30,4271.261975267636,6284.545055640709
2017-10-01,4314.660224412963,4996.143857950493
2017-10-02,4402.70679579025,8429.798829359646
2017-10-03,4315.675200862269,9900.318203949237
2017-10-04,4249.796789594044,6122.28804634051
2017-10-05,4266.719218333146,6546.684066781319
2017-10-06,4360.87866109903,6327.654690851164
2017-10-07,4357.757934613427,3805.6605941699677
2017-10-08,4519.37758230007,7278.093140039704
2017-10-09,4710.437893588543,13546.148170930801
2017-10-10,4827.769796750035,13332.241724950349
2017-10-11,4793.651161030964,7653.258219890628
2017-10-12,5140.0192826683515,18521.43078748889
2017-10-13,5607.722166796507,26771.10608865582
2017-10-14,5671.228964104036,8267.452830329257
2017-10-15,5633.902839874326,12039.513259269814
2017-10-16,5685.927850060982,8530.857341569388
2017-10-17,5633.736041662565,8924.231959151753
2017-10-18,5381.507325285472,16935.651196302257
2017-10-19,5652.371001597066,9023.3070504096
2017-10-20,5898.1554987193595,15960.441016380919
2017-10-21,6068.479604772039,14344.302243651806
2017-10-22,5914.938359191038,10346.182043951429
2017-10-23,5849.25716719923,15845.31579477126
2017-10-24,5664.481510159713,17685.642912440868
2017-10-25,5532.815288200455,13552.929990871782
2017-10-26,5845.131124615434,11795.888676970008
2017-10-27,5818.024353113288,9152.038898271045
2017-10-28,5774.565332968596,5474.942880610156
2017-10-29,6030.400088369961,12079.452125990278
2017-10-30,6112.898576993012,8065.846183241067
2017-10-31,6319.249739233239,14123.336258651618
2017-11-01,6559.003870547158,20322.258659890278
2017-11-02,6998.137730827923,34173.32320887497
2017-11-03,7241.226089972228,23206.78437219877
2017-11-04,7300.931780472175,13409.869045210657
2017-11-05,7490.535273422414,15538.984927762027
2017-11-06,7158.11474623056,23458.853107496347
2017-11-07,7097.403351242008,14167.703015801875
2017-11-08,7418.816870879364,36746.17315223751
2017-11-09,7235.133971160907,17509.407216822994
2017-11-10,6801.315632604733,32791.17191689532
2017-11-11,6474.179324444981,24975.577098059002
2017-11-12,6017.410728544991,49610.2852415801
2017-11-13,6389.488680828523,35150.890523823895
2017-11-14,6599.725397545932,19505.257749634013
2017-11-15,7063.483050541545,27327.128463802954
2017-11-16,7568.869959819423,28404.999212654377
2017-11-17,7819.781785379844,23950.50122293725
2017-11-18,7685.038047146094,14531.69066311961
2017-11-19,7922.723222544137,14085.483396931719
2017-11-20,8170.596455257232,15479.89616064296
2017-11-21,8121.316791534074,29504.806697014432
2017-11-22,8196.486619746545,13107.940087562238
2017-11-23,8181.136948225955,11685.689643011272
2017-11-24,8182.127293114847,14205.47289520297
2017-11-25,8522.558910731002,16239.79093042329
2017-11-26,9206.919540134539,27568.019670507296
2017-11-27,9651.360612606035,24642.09816180524
2017-11-28,9892.840318517106,18393.081716960198
2017-11-29,10368.578491277134,66345.90110928554
2017-11-30,9940.3294832311,39976.73529156177
2017-12-01,10293.184141797976,32352.839765189106
2017-12-02,10946.056300506369,19500.134249260052
2017-12-03,11317.806361633198,30111.53725418356
2017-12-04,11389.214464585319,19535.803093801176
2017-12-05,11730.844593424292,17076.406456451015
2017-12-06,12934.987970608861,48284.063501880504
2017-12-07,15913.273463901425,79693.6799511646
2017-12-08,16148.286292324969,63728.10410052065
2017-12-09,15263.356751046276,37269.62767970457
2017-12-10,14840.53468885299,45816.31393127505
2017-12-11,16677.141652498216,36371.396850335914
2017-12-12,17240.08029675641,33418.018149996125
2017-12-13,17003.21904485087,29024.66051601302
2017-12-14,16754.66450280232,15556.18136279421
2017-12-15,17500.586219797155,27651.37285163365
2017-12-16,18767.431193978853,24347.99135162548
2017-12-17,19455.62805904346,21169.974794057693
2017-12-18,18779.790857900643,25749.173617097535
2017-12-19,18046.796368178108,31731.114046484683
2017-12-20,16627.512504859522,47290.58744268625
2017-12-21,16071.712440080126,28525.30350849672
2017-12-22,13581.691802890902,102472.32607958974
2017-12-23,15082.897006239149,30274.04327934848
2017-12-24,14139.531783676386,24418.23233157173
2017-12-25,14146.857129415583,14635.757424741409
2017-12-26,15492.830390150257,22226.11896893925
2017-12-27,15512.080366745364,24478.16291845815
2017-12-28,14278.627182460517,30988.584513342932
2017-12-29,14606.928255620202,18227.238135219246
2017-12-30,13467.896755805807,28470.946141465207
2017-12-31,13471.1095407484,18299.84869442314
2018-01-01,13423.653494111912,12058.250842562893
2018-01-02,14174.271232622257,26096.438800561107
2018-01-03,14998.951771995407,17616.320928663557
2018-01-04,14867.084715774028,19567.016551297715
2018-01-05,16025.684982338744,22587.94684086776
2018-01-06,16710.929123587648,13744.76259228186
2018-01-07,16414.747360298545,12201.374037951357
2018-01-08,15096.687708070145,22800.169507105966
2018-01-09,14776.316796274146,14965.72705303446
2018-01-10,14219.423607552653,22510.82234273911
2018-01-11,13576.868920115568,28464.432941765936
2018-01-12,13603.700145873401,14666.87537083167
2018-01-13,14202.516662559461,10348.719832090972
2018-01-14,13633.658845757098,10624.989876311407
2018-01-15,13831.602317263512,10378.658926071545
2018-01-16,11738.706313971996,61313.32205534036
2018-01-17,10530.952947149748,63279.70098614673
2018-01-18,11555.696070146518,29752.408851226322
2018-01-19,11464.08034000873,15752.903985802881
2018-01-20,12397.322685357658,18396.05188315215
2018-01-21,11835.145436642448,16086.24661546364
2018-01-22,10776.64690980966,24031.011363330148
2018-01-23,10720.00217595442,21601.643608531576
2018-01-24,10982.293730899788,14927.293505697648
2018-01-25,11291.895593400775,13422.69046396522
2018-01-26,10930.428963072236,18615.70514303216
2018-01-27,11214.408000492715,11988.760635532459
2018-01-28,11451.705414549395,13323.539530216416
2018-01-29,11141.17671729893,10971.308877234163
2018-01-30,10293.119290341656,27217.27657366972
2018-01-31,9905.226509966958,19225.971331765744
2018-02-01,9124.474163137285,37608.80616104297
2018-02-02,8437.589561692199,51286.21290217114
2018-02-03,8931.605606869975,23450.218189346033
2018-02-04,8510.382353695166,23838.072755752484
2018-02-05,7259.250874081118,59108.75628180939
2018-02-06,6826.268817350407,91326.32791939695
2018-02-07,7935.825105027408,50367.86847183874
2018-02-08,8184.579890898945,30869.539503040778
2018-02-09,8236.681389722786,26963.47823189022
2018-02-10,8637.469928575434,24529.572042230884
2018-02-11,8183.21498612741,16524.51682101135
2018-02-12,8624.484945434533,19308.86763368135
2018-02-13,8626.77188416512,13672.383418211964
2018-02-14,9101.69152295044,23932.92900919055
2018-02-15,9840.515840472446,31730.64229107797
2018-02-16,10036.719102249039,17438.71721174281
2018-02-17,10700.065450535458,20431.432505121826
2018-02-18,10753.406318745205,26240.0619189392
2018-02-19,10894.51914866268,17095.661173853245
2018-02-20,11455.7809657754,27969.620714471428
2018-02-21,10752.584412087326,29179.264501961756
2018-02-22,10174.13634758112,27767.30872603115
2018-02-23,9986.197187577767,20353.256460161672
2018-02-24,9898.103791926229,19329.70472172313
2018-02-25,9568.173827795723,11490.162314431616
2018-02-26,10043.301262163057,18385.150597801658
2018-02-27,10546.238042469333,17758.990090342686
2018-02-28,10643.053586424938,18942.77736501151
2018-03-01,10710.946314213554,15010.85295586385
2018-03-02,10982.1827707908,13512.580258823175
2018-03-03,11317.109889666655,12837.323231742175
2018-03-04,11269.375371723238,8346.31954449089
2018-03-05,11520.575170324015,10816.680572271353
2018-03-06,10956.904376810426,17778.10886993296
2018-03-07,10063.269489953691,31916.1373103828
2018-03-08,9580.31431308401,22928.715217852732
2018-03-09,8876.522325475398,41404.15107315398
2018-03-10,9192.509205427197,17098.81766340311
2018-03-11,9189.509710985669,21541.01354729259
2018-03-12,9328.487137625043,21095.55814817267
2018-03-13,9150.643820353978,16999.673069232365
2018-03-14,8546.795300959242,27337.411918221656
2018-03-15,8070.286758037834,27485.7977708805
2018-03-16,8321.192146864434,16815.723243322176
2018-03-17,8019.308078725041,13342.86625445172
2018-03-18,7668.963658922348,30124.77610216314
2018-03-19,8389.366950427717,25169.214294732363
2018-03-20,8704.168775067328,20066.81832443176
2018-03-21,8956.17382980637,15572.520607131908
2018-03-22,8733.502808471996,14827.218228421141
2018-03-23,8540.172620310275,15008.336682541445
2018-03-24,8813.886413928316,11663.23292938182
2018-03-25,8523.795679751855,8200.569679081145
2018-03-26,8105.394824571271,18860.603287970614
2018-03-27,7985.465725964003,14494.544960081017
2018-03-28,7898.309966334616,11540.351428810905
2018-03-29,7389.207531381152,26695.080830489984
2018-03-30,6869.911565987202,29066.21411829149
2018-03-31,7014.208076888817,14765.08494299223
2018-04-01,6746.192669220005,15036.089309972895
2018-04-02,6975.358734191454,13945.982233522436
2018-04-03,7304.3433208830065,18600.450371681734
2018-04-04,7024.192371369727,14376.638522992602
2018-04-05,6737.72215901532,14415.601460433463
2018-04-06,6650.174497525749,10727.533113311647
2018-04-07,6887.265049564055,10098.013764481202
2018-04-08,6985.4970943735025,6329.253913200823
2018-04-09,6859.222718881662,13613.430877952238
2018-04-10,6788.853270818846,7417.579525531037
2018-04-11,6883.988929705779,7372.542566610617
2018-04-12,7502.755256931661,29777.950260983383
2018-04-13,7990.388890184041,22905.270954871394
2018-04-14,8004.5409332151685,9629.303585541853
2018-04-15,8223.667010737301,9579.894795231452
2018-04-16,8104.667676935566,13328.81875975226
2018-04-17,8011.737009772798,10806.764484471432
2018-04-18,8070.262896745556,10753.35469791165
2018-04-19,8215.25063746983,11597.467198601844
2018-04-20,8495.106436589496,15337.063481872161
